,Location,Year,CCI Value
0,OECD,1974-01-01,98.96154
1,OECD,1974-02-01,98.94519
2,OECD,1974-03-01,99.07729
3,OECD,1974-04-01,99.20571
4,OECD,1974-05-01,99.18984
5,OECD,1974-06-01,99.05049
6,OECD,1974-07-01,98.85868
7,OECD,1974-08-01,98.67564
8,OECD,1974-09-01,98.51510999999999
9,OECD,1974-10-01,98.3894
10,OECD,1974-11-01,98.33019
11,OECD,1974-12-01,98.34467
12,OECD,1975-01-01,98.46942
13,OECD,1975-02-01,98.71153000000001
14,OECD,1975-03-01,98.99963000000001
15,OECD,1975-04-01,99.25822
16,OECD,1975-05-01,99.42331999999999
17,OECD,1975-06-01,99.51462
18,OECD,1975-07-01,99.5748
19,OECD,1975-08-01,99.61052
20,OECD,1975-09-01,99.65764
21,OECD,1975-10-01,99.77553
22,OECD,1975-11-01,100.0064
23,OECD,1975-12-01,100.2976
24,OECD,1976-01-01,100.5502
25,OECD,1976-02-01,100.6744
26,OECD,1976-03-01,100.71600000000001
27,OECD,1976-04-01,100.7466
28,OECD,1976-05-01,100.80799999999999
29,OECD,1976-06-01,100.8665
30,OECD,1976-07-01,100.8811
31,OECD,1976-08-01,100.8289
32,OECD,1976-09-01,100.7457
33,OECD,1976-10-01,100.6784
34,OECD,1976-11-01,100.6706
35,OECD,1976-12-01,100.7066
36,OECD,1977-01-01,100.7589
37,OECD,1977-02-01,100.7878
38,OECD,1977-03-01,100.7796
39,OECD,1977-04-01,100.7447
40,OECD,1977-05-01,100.7213
41,OECD,1977-06-01,100.7517
42,OECD,1977-07-01,100.8118
43,OECD,1977-08-01,100.8621
44,OECD,1977-09-01,100.9046
45,OECD,1977-10-01,100.9501
46,OECD,1977-11-01,100.9959
47,OECD,1977-12-01,101.0407
48,OECD,1978-01-01,101.0639
49,OECD,1978-02-01,101.0392
50,OECD,1978-03-01,100.973
51,OECD,1978-04-01,100.9654
52,OECD,1978-05-01,100.984
53,OECD,1978-06-01,100.98299999999999
54,OECD,1978-07-01,100.9907
55,OECD,1978-08-01,100.9697
56,OECD,1978-09-01,100.9562
57,OECD,1978-10-01,100.8505
58,OECD,1978-11-01,100.6322
59,OECD,1978-12-01,100.4133
60,OECD,1979-01-01,100.3576
61,OECD,1979-02-01,100.3445
62,OECD,1979-03-01,100.2704
63,OECD,1979-04-01,100.1805
64,OECD,1979-05-01,100.0815
65,OECD,1979-06-01,99.91435
66,OECD,1979-07-01,99.74651
67,OECD,1979-08-01,99.6753
68,OECD,1979-09-01,99.60555
69,OECD,1979-10-01,99.47038
70,OECD,1979-11-01,99.34957
71,OECD,1979-12-01,99.23891
72,OECD,1980-01-01,99.14156
73,OECD,1980-02-01,98.9538
74,OECD,1980-03-01,98.65704000000001
75,OECD,1980-04-01,98.44787
76,OECD,1980-05-01,98.42172
77,OECD,1980-06-01,98.57304
78,OECD,1980-07-01,98.80991999999999
79,OECD,1980-08-01,99.09351
80,OECD,1980-09-01,99.31919
81,OECD,1980-10-01,99.38253
82,OECD,1980-11-01,99.26191999999999
83,OECD,1980-12-01,99.03461
84,OECD,1981-01-01,98.9129
85,OECD,1981-02-01,98.79271999999999
86,OECD,1981-03-01,98.75251999999999
87,OECD,1981-04-01,98.83292
88,OECD,1981-05-01,98.92545
89,OECD,1981-06-01,98.91304000000001
90,OECD,1981-07-01,98.87495
91,OECD,1981-08-01,98.81813000000001
92,OECD,1981-09-01,98.70952
93,OECD,1981-10-01,98.5631
94,OECD,1981-11-01,98.44789
95,OECD,1981-12-01,98.48568
96,OECD,1982-01-01,98.61055
97,OECD,1982-02-01,98.637
98,OECD,1982-03-01,98.6544
99,OECD,1982-04-01,98.73454
100,OECD,1982-05-01,98.7672
101,OECD,1982-06-01,98.71198000000001
102,OECD,1982-07-01,98.61224
103,OECD,1982-08-01,98.5722
104,OECD,1982-09-01,98.61374
105,OECD,1982-10-01,98.69707
106,OECD,1982-11-01,98.75726
107,OECD,1982-12-01,98.8338
108,OECD,1983-01-01,99.01257
109,OECD,1983-02-01,99.33978
110,OECD,1983-03-01,99.76253
111,OECD,1983-04-01,100.1247
112,OECD,1983-05-01,100.3234
113,OECD,1983-06-01,100.3821
114,OECD,1983-07-01,100.3809
115,OECD,1983-08-01,100.3527
116,OECD,1983-09-01,100.3306
117,OECD,1983-10-01,100.3708
118,OECD,1983-11-01,100.5139
119,OECD,1983-12-01,100.7126
120,OECD,1984-01-01,100.8764
121,OECD,1984-02-01,100.9052
122,OECD,1984-03-01,100.8608
123,OECD,1984-04-01,100.755
124,OECD,1984-05-01,100.6776
125,OECD,1984-06-01,100.6395
126,OECD,1984-07-01,100.6951
127,OECD,1984-08-01,100.7897
128,OECD,1984-09-01,100.8487
129,OECD,1984-10-01,100.8207
130,OECD,1984-11-01,100.7949
131,OECD,1984-12-01,100.7862
132,OECD,1985-01-01,100.8027
133,OECD,1985-02-01,100.7675
134,OECD,1985-03-01,100.7324
135,OECD,1985-04-01,100.7174
136,OECD,1985-05-01,100.7166
137,OECD,1985-06-01,100.7528
138,OECD,1985-07-01,100.7564
139,OECD,1985-08-01,100.7364
140,OECD,1985-09-01,100.7225
141,OECD,1985-10-01,100.7351
142,OECD,1985-11-01,100.8048
143,OECD,1985-12-01,100.9085
144,OECD,1986-01-01,100.999
145,OECD,1986-02-01,101.0424
146,OECD,1986-03-01,101.0542
147,OECD,1986-04-01,101.0608
148,OECD,1986-05-01,101.0712
149,OECD,1986-06-01,101.0975
150,OECD,1986-07-01,101.0632
151,OECD,1986-08-01,100.9863
152,OECD,1986-09-01,100.9085
153,OECD,1986-10-01,100.8681
154,OECD,1986-11-01,100.7953
155,OECD,1986-12-01,100.7288
156,OECD,1987-01-01,100.7144
157,OECD,1987-02-01,100.7482
158,OECD,1987-03-01,100.8115
159,OECD,1987-04-01,100.8841
160,OECD,1987-05-01,100.9357
161,OECD,1987-06-01,100.9965
162,OECD,1987-07-01,101.0575
163,OECD,1987-08-01,101.0719
164,OECD,1987-09-01,101.0137
165,OECD,1987-10-01,100.8799
166,OECD,1987-11-01,100.7693
167,OECD,1987-12-01,100.8062
168,OECD,1988-01-01,100.9208
169,OECD,1988-02-01,101.0299
170,OECD,1988-03-01,101.1095
171,OECD,1988-04-01,101.1418
172,OECD,1988-05-01,101.1874
173,OECD,1988-06-01,101.2275
174,OECD,1988-07-01,101.2743
175,OECD,1988-08-01,101.3465
176,OECD,1988-09-01,101.3718
177,OECD,1988-10-01,101.3419
178,OECD,1988-11-01,101.3075
179,OECD,1988-12-01,101.2819
180,OECD,1989-01-01,101.2733
181,OECD,1989-02-01,101.1921
182,OECD,1989-03-01,101.0582
183,OECD,1989-04-01,100.9266
184,OECD,1989-05-01,100.8594
185,OECD,1989-06-01,100.8631
186,OECD,1989-07-01,100.9205
187,OECD,1989-08-01,100.9892
188,OECD,1989-09-01,101.0692
189,OECD,1989-10-01,101.0549
190,OECD,1989-11-01,101.0052
191,OECD,1989-12-01,100.98200000000001
192,OECD,1990-01-01,100.9744
193,OECD,1990-02-01,100.9355
194,OECD,1990-03-01,100.90899999999999
195,OECD,1990-04-01,100.8954
196,OECD,1990-05-01,100.8273
197,OECD,1990-06-01,100.7055
198,OECD,1990-07-01,100.491
199,OECD,1990-08-01,100.1211
200,OECD,1990-09-01,99.72759
201,OECD,1990-10-01,99.44665
202,OECD,1990-11-01,99.3639
203,OECD,1990-12-01,99.39973
204,OECD,1991-01-01,99.5105
205,OECD,1991-02-01,99.75416
206,OECD,1991-03-01,100.0779
207,OECD,1991-04-01,100.1883
208,OECD,1991-05-01,100.1815
209,OECD,1991-06-01,100.1537
210,OECD,1991-07-01,100.1026
211,OECD,1991-08-01,100.0475
212,OECD,1991-09-01,99.96794
213,OECD,1991-10-01,99.77325
214,OECD,1991-11-01,99.51798000000001
215,OECD,1991-12-01,99.34985999999999
216,OECD,1992-01-01,99.31487
217,OECD,1992-02-01,99.41278
218,OECD,1992-03-01,99.56817
219,OECD,1992-04-01,99.66569
220,OECD,1992-05-01,99.69161
221,OECD,1992-06-01,99.63069
222,OECD,1992-07-01,99.49061999999999
223,OECD,1992-08-01,99.33331
224,OECD,1992-09-01,99.2038
225,OECD,1992-10-01,99.17667
226,OECD,1992-11-01,99.31039
227,OECD,1992-12-01,99.45535
228,OECD,1993-01-01,99.5192
229,OECD,1993-02-01,99.50591
230,OECD,1993-03-01,99.4708
231,OECD,1993-04-01,99.41774000000001
232,OECD,1993-05-01,99.3013
233,OECD,1993-06-01,99.16539
234,OECD,1993-07-01,99.05215
235,OECD,1993-08-01,99.01541999999999
236,OECD,1993-09-01,99.0481
237,OECD,1993-10-01,99.15035
238,OECD,1993-11-01,99.32641
239,OECD,1993-12-01,99.61612
240,OECD,1994-01-01,99.91128
241,OECD,1994-02-01,100.0887
242,OECD,1994-03-01,100.1853
243,OECD,1994-04-01,100.2807
244,OECD,1994-05-01,100.3867
245,OECD,1994-06-01,100.4858
246,OECD,1994-07-01,100.5733
247,OECD,1994-08-01,100.6789
248,OECD,1994-09-01,100.766
249,OECD,1994-10-01,100.8213
250,OECD,1994-11-01,100.8344
251,OECD,1994-12-01,100.8332
252,OECD,1995-01-01,100.8001
253,OECD,1995-02-01,100.6742
254,OECD,1995-03-01,100.521
255,OECD,1995-04-01,100.4364
256,OECD,1995-05-01,100.4171
257,OECD,1995-06-01,100.4876
258,OECD,1995-07-01,100.5562
259,OECD,1995-08-01,100.5531
260,OECD,1995-09-01,100.459
261,OECD,1995-10-01,100.389
262,OECD,1995-11-01,100.3429
263,OECD,1995-12-01,100.3361
264,OECD,1996-01-01,100.3356
265,OECD,1996-02-01,100.3529
266,OECD,1996-03-01,100.3945
267,OECD,1996-04-01,100.3724
268,OECD,1996-05-01,100.3255
269,OECD,1996-06-01,100.3362
270,OECD,1996-07-01,100.3805
271,OECD,1996-08-01,100.4285
272,OECD,1996-09-01,100.4631
273,OECD,1996-10-01,100.494
274,OECD,1996-11-01,100.4997
275,OECD,1996-12-01,100.4739
276,OECD,1997-01-01,100.493
277,OECD,1997-02-01,100.57
278,OECD,1997-03-01,100.6687
279,OECD,1997-04-01,100.7771
280,OECD,1997-05-01,100.8926
281,OECD,1997-06-01,101.0011
282,OECD,1997-07-01,101.0764
283,OECD,1997-08-01,101.0838
284,OECD,1997-09-01,101.0763
285,OECD,1997-10-01,101.0561
286,OECD,1997-11-01,101.045
287,OECD,1997-12-01,101.0392
288,OECD,1998-01-01,101.1092
289,OECD,1998-02-01,101.18799999999999
290,OECD,1998-03-01,101.2016
291,OECD,1998-04-01,101.182
292,OECD,1998-05-01,101.1198
293,OECD,1998-06-01,101.0449
294,OECD,1998-07-01,100.9846
295,OECD,1998-08-01,100.9121
296,OECD,1998-09-01,100.8508
297,OECD,1998-10-01,100.8616
298,OECD,1998-11-01,100.9789
299,OECD,1998-12-01,101.1081
300,OECD,1999-01-01,101.272
301,OECD,1999-02-01,101.3855
302,OECD,1999-03-01,101.3895
303,OECD,1999-04-01,101.3641
304,OECD,1999-05-01,101.3657
305,OECD,1999-06-01,101.3798
306,OECD,1999-07-01,101.3843
307,OECD,1999-08-01,101.3964
308,OECD,1999-09-01,101.4392
309,OECD,1999-10-01,101.4958
310,OECD,1999-11-01,101.5947
311,OECD,1999-12-01,101.7047
312,OECD,2000-01-01,101.8215
313,OECD,2000-02-01,101.8513
314,OECD,2000-03-01,101.8223
315,OECD,2000-04-01,101.8148
316,OECD,2000-05-01,101.8067
317,OECD,2000-06-01,101.7688
318,OECD,2000-07-01,101.7512
319,OECD,2000-08-01,101.6933
320,OECD,2000-09-01,101.57600000000001
321,OECD,2000-10-01,101.4676
322,OECD,2000-11-01,101.3251
323,OECD,2000-12-01,101.1088
324,OECD,2001-01-01,100.906
325,OECD,2001-02-01,100.7596
326,OECD,2001-03-01,100.6869
327,OECD,2001-04-01,100.6448
328,OECD,2001-05-01,100.62899999999999
329,OECD,2001-06-01,100.5955
330,OECD,2001-07-01,100.4962
331,OECD,2001-08-01,100.3056
332,OECD,2001-09-01,100.0637
333,OECD,2001-10-01,99.94579
334,OECD,2001-11-01,100.0045
335,OECD,2001-12-01,100.1881
336,OECD,2002-01-01,100.3644
337,OECD,2002-02-01,100.5078
338,OECD,2002-03-01,100.6394
339,OECD,2002-04-01,100.69
340,OECD,2002-05-01,100.6877
341,OECD,2002-06-01,100.5827
342,OECD,2002-07-01,100.4321
343,OECD,2002-08-01,100.2879
344,OECD,2002-09-01,100.1441
345,OECD,2002-10-01,99.98259
346,OECD,2002-11-01,99.87939
347,OECD,2002-12-01,99.76579
348,OECD,2003-01-01,99.59364000000001
349,OECD,2003-02-01,99.45373000000001
350,OECD,2003-03-01,99.46471
351,OECD,2003-04-01,99.68903
352,OECD,2003-05-01,99.93085
353,OECD,2003-06-01,100.0708
354,OECD,2003-07-01,100.12899999999999
355,OECD,2003-08-01,100.1263
356,OECD,2003-09-01,100.1364
357,OECD,2003-10-01,100.2058
358,OECD,2003-11-01,100.3391
359,OECD,2003-12-01,100.4781
360,OECD,2004-01-01,100.6093
361,OECD,2004-02-01,100.5979
362,OECD,2004-03-01,100.56700000000001
363,OECD,2004-04-01,100.5372
364,OECD,2004-05-01,100.5172
365,OECD,2004-06-01,100.5611
366,OECD,2004-07-01,100.6212
367,OECD,2004-08-01,100.6298
368,OECD,2004-09-01,100.6021
369,OECD,2004-10-01,100.5922
370,OECD,2004-11-01,100.6342
371,OECD,2004-12-01,100.7161
372,OECD,2005-01-01,100.7726
373,OECD,2005-02-01,100.75
374,OECD,2005-03-01,100.641
375,OECD,2005-04-01,100.5243
376,OECD,2005-05-01,100.4871
377,OECD,2005-06-01,100.5255
378,OECD,2005-07-01,100.4769
379,OECD,2005-08-01,100.2624
380,OECD,2005-09-01,100.0033
381,OECD,2005-10-01,99.97157
382,OECD,2005-11-01,100.1892
383,OECD,2005-12-01,100.4878
384,OECD,2006-01-01,100.6802
385,OECD,2006-02-01,100.7119
386,OECD,2006-03-01,100.6721
387,OECD,2006-04-01,100.5702
388,OECD,2006-05-01,100.4166
389,OECD,2006-06-01,100.338
390,OECD,2006-07-01,100.3122
391,OECD,2006-08-01,100.3343
392,OECD,2006-09-01,100.4604
393,OECD,2006-10-01,100.6443
394,OECD,2006-11-01,100.7518
395,OECD,2006-12-01,100.8041
396,OECD,2007-01-01,100.8199
397,OECD,2007-02-01,100.7618
398,OECD,2007-03-01,100.6913
399,OECD,2007-04-01,100.6701
400,OECD,2007-05-01,100.6867
401,OECD,2007-06-01,100.6691
402,OECD,2007-07-01,100.6394
403,OECD,2007-08-01,100.5129
404,OECD,2007-09-01,100.3402
405,OECD,2007-10-01,100.1229
406,OECD,2007-11-01,99.88068
407,OECD,2007-12-01,99.69203
408,OECD,2008-01-01,99.4911
409,OECD,2008-02-01,99.19776999999999
410,OECD,2008-03-01,98.85535
411,OECD,2008-04-01,98.44651
412,OECD,2008-05-01,98.06689
413,OECD,2008-06-01,97.80293
414,OECD,2008-07-01,97.75225
415,OECD,2008-08-01,97.83569
416,OECD,2008-09-01,97.83825
417,OECD,2008-10-01,97.57935
418,OECD,2008-11-01,97.34113
419,OECD,2008-12-01,97.20554
420,OECD,2009-01-01,97.13251
421,OECD,2009-02-01,97.12735
422,OECD,2009-03-01,97.31233
423,OECD,2009-04-01,97.69488
424,OECD,2009-05-01,98.08229
425,OECD,2009-06-01,98.38265
426,OECD,2009-07-01,98.5759
427,OECD,2009-08-01,98.75745
428,OECD,2009-09-01,98.95299
429,OECD,2009-10-01,99.038
430,OECD,2009-11-01,99.06617
431,OECD,2009-12-01,99.14158
432,OECD,2010-01-01,99.23507
433,OECD,2010-02-01,99.28246
434,OECD,2010-03-01,99.30691999999999
435,OECD,2010-04-01,99.3047
436,OECD,2010-05-01,99.28454
437,OECD,2010-06-01,99.25941
438,OECD,2010-07-01,99.19518000000001
439,OECD,2010-08-01,99.16508
440,OECD,2010-09-01,99.15222
441,OECD,2010-10-01,99.19563000000001
442,OECD,2010-11-01,99.3092
443,OECD,2010-12-01,99.39493
444,OECD,2011-01-01,99.40142
445,OECD,2011-02-01,99.31369000000001
446,OECD,2011-03-01,99.09877
447,OECD,2011-04-01,98.96474
448,OECD,2011-05-01,98.93945
449,OECD,2011-06-01,98.84206
450,OECD,2011-07-01,98.60125
451,OECD,2011-08-01,98.32545
452,OECD,2011-09-01,98.21761
453,OECD,2011-10-01,98.24854
454,OECD,2011-11-01,98.39721999999999
455,OECD,2011-12-01,98.60191
456,OECD,2012-01-01,98.81741
457,OECD,2012-02-01,98.96399
458,OECD,2012-03-01,99.04035
459,OECD,2012-04-01,99.0527
460,OECD,2012-05-01,99.02552
461,OECD,2012-06-01,98.92729
462,OECD,2012-07-01,98.8605
463,OECD,2012-08-01,98.85084
464,OECD,2012-09-01,98.88667
465,OECD,2012-10-01,98.94094
466,OECD,2012-11-01,98.94816999999999
467,OECD,2012-12-01,98.90919
468,OECD,2013-01-01,98.97594000000001
469,OECD,2013-02-01,99.08733000000001
470,OECD,2013-03-01,99.19135
471,OECD,2013-04-01,99.29209
472,OECD,2013-05-01,99.44286
473,OECD,2013-06-01,99.55223000000001
474,OECD,2013-07-01,99.61195
475,OECD,2013-08-01,99.58009
476,OECD,2013-09-01,99.49712
477,OECD,2013-10-01,99.42796
478,OECD,2013-11-01,99.46349000000001
479,OECD,2013-12-01,99.55285
480,OECD,2014-01-01,99.59249
481,OECD,2014-02-01,99.61094
482,OECD,2014-03-01,99.66984000000001
483,OECD,2014-04-01,99.76349
484,OECD,2014-05-01,99.81233
485,OECD,2014-06-01,99.82948
486,OECD,2014-07-01,99.81565
487,OECD,2014-08-01,99.8091
488,OECD,2014-09-01,99.82694000000001
489,OECD,2014-10-01,99.87483
490,OECD,2014-11-01,99.96729
491,OECD,2014-12-01,100.1264
492,OECD,2015-01-01,100.28200000000001
493,OECD,2015-02-01,100.3626
494,OECD,2015-03-01,100.3875
495,OECD,2015-04-01,100.3827
496,OECD,2015-05-01,100.3336
497,OECD,2015-06-01,100.2996
