,Location,Year,CCI Value
498,OECD,2015-07-01,100.2131
499,OECD,2015-08-01,100.1329
500,OECD,2015-09-01,100.1006
501,OECD,2015-10-01,100.2071
502,OECD,2015-11-01,100.3523
503,OECD,2015-12-01,100.3994
504,OECD,2016-01-01,100.3249
505,OECD,2016-02-01,100.2025
506,OECD,2016-03-01,100.1363
507,OECD,2016-04-01,100.1448
508,OECD,2016-05-01,100.2142
509,OECD,2016-06-01,100.2288
510,OECD,2016-07-01,100.1852
511,OECD,2016-08-01,100.18700000000001
512,OECD,2016-09-01,100.21600000000001
513,OECD,2016-10-01,100.2373
514,OECD,2016-11-01,100.2975
515,OECD,2016-12-01,100.3565
516,OECD,2017-01-01,100.365
517,OECD,2017-02-01,100.3784
518,OECD,2017-03-01,100.446
519,OECD,2017-04-01,100.5309
520,OECD,2017-05-01,100.595
521,OECD,2017-06-01,100.6188
522,OECD,2017-07-01,100.6509
523,OECD,2017-08-01,100.7066
524,OECD,2017-09-01,100.7645
525,OECD,2017-10-01,100.8401
526,OECD,2017-11-01,100.8582
527,OECD,2017-12-01,100.8491
528,OECD,2018-01-01,100.8624
529,OECD,2018-02-01,100.8959
530,OECD,2018-03-01,100.90899999999999
531,OECD,2018-04-01,100.8853
532,OECD,2018-05-01,100.8642
533,OECD,2018-06-01,100.8585
534,OECD,2018-07-01,100.8605
535,OECD,2018-08-01,100.8123
536,OECD,2018-09-01,100.7497
537,OECD,2018-10-01,100.665
538,OECD,2018-11-01,100.5691
539,OECD,2018-12-01,100.4776
540,OECD,2019-01-01,100.4116
541,OECD,2019-02-01,100.454
542,OECD,2019-03-01,100.5315
543,OECD,2019-04-01,100.5621
544,OECD,2019-05-01,100.5381
545,OECD,2019-06-01,100.4545
546,OECD,2019-07-01,100.3313
547,OECD,2019-08-01,100.1772
548,OECD,2019-09-01,100.1122
549,OECD,2019-10-01,100.1053
550,USA,1970-12-01,98.74387
551,USA,1971-01-01,98.92701
552,USA,1971-02-01,99.06342
553,USA,1971-03-01,99.16283
554,USA,1971-04-01,99.24342
555,USA,1971-05-01,99.31329000000001
556,USA,1971-06-01,99.37062
557,USA,1971-07-01,99.40685
558,USA,1971-08-01,99.42241999999999
559,USA,1971-09-01,99.4637
560,USA,1971-10-01,99.60351
561,USA,1971-11-01,99.89603000000001
562,USA,1971-12-01,100.2331
563,USA,1972-01-01,100.4671
564,USA,1972-02-01,100.4896
565,USA,1972-03-01,100.4121
566,USA,1972-04-01,100.3828
567,USA,1972-05-01,100.5019
568,USA,1972-06-01,100.6896
569,USA,1972-07-01,100.8212
570,USA,1972-08-01,100.7926
571,USA,1972-09-01,100.64299999999999
572,USA,1972-10-01,100.4103
573,USA,1972-11-01,100.1078
574,USA,1972-12-01,99.78336999999999
575,USA,1973-01-01,99.48389
576,USA,1973-02-01,99.24095
577,USA,1973-03-01,99.03194
578,USA,1973-04-01,98.83447
579,USA,1973-05-01,98.64689
580,USA,1973-06-01,98.49733
581,USA,1973-07-01,98.4389
582,USA,1973-08-01,98.50697
583,USA,1973-09-01,98.58525999999999
584,USA,1973-10-01,98.51086
585,USA,1973-11-01,98.16905
586,USA,1973-12-01,97.74072
587,USA,1974-01-01,97.47886
588,USA,1974-02-01,97.57133
589,USA,1974-03-01,97.83740999999999
590,USA,1974-04-01,98.03143
591,USA,1974-05-01,97.97291
592,USA,1974-06-01,97.74873000000001
593,USA,1974-07-01,97.47547
594,USA,1974-08-01,97.22744
595,USA,1974-09-01,97.01369
596,USA,1974-10-01,96.83762
597,USA,1974-11-01,96.72224
598,USA,1974-12-01,96.69774
599,USA,1975-01-01,96.84380999999999
600,USA,1975-02-01,97.24107
601,USA,1975-03-01,97.75187
602,USA,1975-04-01,98.20774
603,USA,1975-05-01,98.48323
604,USA,1975-06-01,98.62471
605,USA,1975-07-01,98.68643
606,USA,1975-08-01,98.7006
607,USA,1975-09-01,98.7272
608,USA,1975-10-01,98.83598
609,USA,1975-11-01,99.07602
610,USA,1975-12-01,99.36306
611,USA,1976-01-01,99.58568000000001
612,USA,1976-02-01,99.66444
613,USA,1976-03-01,99.67544000000001
614,USA,1976-04-01,99.72158
615,USA,1976-05-01,99.87151
616,USA,1976-06-01,100.0635
617,USA,1976-07-01,100.2018
618,USA,1976-08-01,100.2104
619,USA,1976-09-01,100.1417
620,USA,1976-10-01,100.0632
621,USA,1976-11-01,100.0229
622,USA,1976-12-01,100.0236
623,USA,1977-01-01,100.0673
624,USA,1977-02-01,100.1581
625,USA,1977-03-01,100.2626
626,USA,1977-04-01,100.3383
627,USA,1977-05-01,100.3482
628,USA,1977-06-01,100.3042
629,USA,1977-07-01,100.2116
630,USA,1977-08-01,100.0665
631,USA,1977-09-01,99.90247
632,USA,1977-10-01,99.75848
633,USA,1977-11-01,99.66618000000001
634,USA,1977-12-01,99.61685
635,USA,1978-01-01,99.58453
636,USA,1978-02-01,99.50603000000001
637,USA,1978-03-01,99.37104000000001
638,USA,1978-04-01,99.3698
639,USA,1978-05-01,99.39348000000001
640,USA,1978-06-01,99.35844
641,USA,1978-07-01,99.33261999999999
642,USA,1978-08-01,99.23594
643,USA,1978-09-01,99.14304
644,USA,1978-10-01,98.91843
645,USA,1978-11-01,98.54008
646,USA,1978-12-01,98.19723
647,USA,1979-01-01,98.17243
648,USA,1979-02-01,98.15743
649,USA,1979-03-01,97.97036
650,USA,1979-04-01,97.77838
651,USA,1979-05-01,97.65015
652,USA,1979-06-01,97.47079000000001
653,USA,1979-07-01,97.31251999999999
654,USA,1979-08-01,97.34855999999999
655,USA,1979-09-01,97.3883
656,USA,1979-10-01,97.31435
657,USA,1979-11-01,97.29668000000001
658,USA,1979-12-01,97.33577
659,USA,1980-01-01,97.41873000000001
660,USA,1980-02-01,97.21481
661,USA,1980-03-01,96.6848
662,USA,1980-04-01,96.27341
663,USA,1980-05-01,96.2392
664,USA,1980-06-01,96.62744
665,USA,1980-07-01,97.18895
666,USA,1980-08-01,97.79959000000001
667,USA,1980-09-01,98.31421
668,USA,1980-10-01,98.53294
669,USA,1980-11-01,98.42515999999999
670,USA,1980-12-01,98.0607
671,USA,1981-01-01,97.91386
672,USA,1981-02-01,97.82
673,USA,1981-03-01,97.91866999999999
674,USA,1981-04-01,98.22815
675,USA,1981-05-01,98.50061
676,USA,1981-06-01,98.59349
677,USA,1981-07-01,98.64708
678,USA,1981-08-01,98.62233
679,USA,1981-09-01,98.36272
680,USA,1981-10-01,97.97666
681,USA,1981-11-01,97.62406
682,USA,1981-12-01,97.57923000000001
683,USA,1982-01-01,97.68344
684,USA,1982-02-01,97.59741
685,USA,1982-03-01,97.4703
686,USA,1982-04-01,97.50641999999999
687,USA,1982-05-01,97.57311
688,USA,1982-06-01,97.56841999999999
689,USA,1982-07-01,97.58530999999999
690,USA,1982-08-01,97.70855999999999
691,USA,1982-09-01,97.96325999999999
692,USA,1982-10-01,98.19164
693,USA,1982-11-01,98.24828000000001
694,USA,1982-12-01,98.245
695,USA,1983-01-01,98.34405
696,USA,1983-02-01,98.73844
697,USA,1983-03-01,99.37975
698,USA,1983-04-01,100.0684
699,USA,1983-05-01,100.5277
700,USA,1983-06-01,100.6733
701,USA,1983-07-01,100.63799999999999
702,USA,1983-08-01,100.4997
703,USA,1983-09-01,100.3859
704,USA,1983-10-01,100.3925
705,USA,1983-11-01,100.5823
706,USA,1983-12-01,100.9089
707,USA,1984-01-01,101.2353
708,USA,1984-02-01,101.3643
709,USA,1984-03-01,101.3934
710,USA,1984-04-01,101.2738
711,USA,1984-05-01,101.1972
712,USA,1984-06-01,101.1497
713,USA,1984-07-01,101.2192
714,USA,1984-08-01,101.34299999999999
715,USA,1984-09-01,101.3651
716,USA,1984-10-01,101.2011
717,USA,1984-11-01,101.0235
718,USA,1984-12-01,100.895
719,USA,1985-01-01,100.8771
720,USA,1985-02-01,100.8353
721,USA,1985-03-01,100.8143
722,USA,1985-04-01,100.8153
723,USA,1985-05-01,100.8163
724,USA,1985-06-01,100.8752
725,USA,1985-07-01,100.8056
726,USA,1985-08-01,100.6605
727,USA,1985-09-01,100.51299999999999
728,USA,1985-10-01,100.4172
729,USA,1985-11-01,100.5208
730,USA,1985-12-01,100.7343
731,USA,1986-01-01,100.9153
732,USA,1986-02-01,101.0015
733,USA,1986-03-01,101.02600000000001
734,USA,1986-04-01,101.0654
735,USA,1986-05-01,101.1232
736,USA,1986-06-01,101.2172
737,USA,1986-07-01,101.1603
738,USA,1986-08-01,100.9856
739,USA,1986-09-01,100.8187
740,USA,1986-10-01,100.7296
741,USA,1986-11-01,100.5532
742,USA,1986-12-01,100.405
743,USA,1987-01-01,100.3737
744,USA,1987-02-01,100.4031
745,USA,1987-03-01,100.47399999999999
746,USA,1987-04-01,100.5515
747,USA,1987-05-01,100.5836
748,USA,1987-06-01,100.6538
749,USA,1987-07-01,100.7537
750,USA,1987-08-01,100.7583
751,USA,1987-09-01,100.5802
752,USA,1987-10-01,100.2459
753,USA,1987-11-01,99.98158000000001
754,USA,1987-12-01,100.0509
755,USA,1988-01-01,100.3043
756,USA,1988-02-01,100.536
757,USA,1988-03-01,100.6931
758,USA,1988-04-01,100.7353
759,USA,1988-05-01,100.8245
760,USA,1988-06-01,100.8902
761,USA,1988-07-01,100.9557
762,USA,1988-08-01,101.0607
763,USA,1988-09-01,101.0459
764,USA,1988-10-01,100.9097
765,USA,1988-11-01,100.8111
766,USA,1988-12-01,100.8369
767,USA,1989-01-01,100.9735
768,USA,1989-02-01,100.9539
769,USA,1989-03-01,100.8136
770,USA,1989-04-01,100.6217
771,USA,1989-05-01,100.4943
772,USA,1989-06-01,100.4631
773,USA,1989-07-01,100.5107
774,USA,1989-08-01,100.59
775,USA,1989-09-01,100.7385
776,USA,1989-10-01,100.7218
777,USA,1989-11-01,100.6005
778,USA,1989-12-01,100.5281
779,USA,1990-01-01,100.5255
780,USA,1990-02-01,100.5079
781,USA,1990-03-01,100.5752
782,USA,1990-04-01,100.6265
783,USA,1990-05-01,100.4996
784,USA,1990-06-01,100.2207
785,USA,1990-07-01,99.74948
786,USA,1990-08-01,98.99345
787,USA,1990-09-01,98.26713000000001
788,USA,1990-10-01,97.68663000000001
789,USA,1990-11-01,97.48048
790,USA,1990-12-01,97.54316
791,USA,1991-01-01,97.88349000000001
792,USA,1991-02-01,98.50437
793,USA,1991-03-01,99.21239
794,USA,1991-04-01,99.41235999999999
795,USA,1991-05-01,99.39571
796,USA,1991-06-01,99.45955
797,USA,1991-07-01,99.51958
798,USA,1991-08-01,99.48465999999999
799,USA,1991-09-01,99.2891
800,USA,1991-10-01,98.8238
801,USA,1991-11-01,98.24709
802,USA,1991-12-01,97.90777
803,USA,1992-01-01,97.86015
804,USA,1992-02-01,98.09953
805,USA,1992-03-01,98.52905
806,USA,1992-04-01,98.87025
807,USA,1992-05-01,99.06451
808,USA,1992-06-01,99.07023000000001
809,USA,1992-07-01,98.89941999999999
810,USA,1992-08-01,98.7504
811,USA,1992-09-01,98.74015
812,USA,1992-10-01,98.99562
813,USA,1992-11-01,99.60625
814,USA,1992-12-01,100.1032
815,USA,1993-01-01,100.2332
816,USA,1993-02-01,100.1197
817,USA,1993-03-01,99.93666999999999
818,USA,1993-04-01,99.71008
819,USA,1993-05-01,99.42063
820,USA,1993-06-01,99.19554000000001
821,USA,1993-07-01,98.98640999999999
822,USA,1993-08-01,98.9328
823,USA,1993-09-01,99.05207
824,USA,1993-10-01,99.32763
825,USA,1993-11-01,99.65890999999999
826,USA,1993-12-01,100.1397
827,USA,1994-01-01,100.5536
828,USA,1994-02-01,100.7014
829,USA,1994-03-01,100.6909
830,USA,1994-04-01,100.6617
831,USA,1994-05-01,100.6003
832,USA,1994-06-01,100.4958
833,USA,1994-07-01,100.4245
834,USA,1994-08-01,100.4697
835,USA,1994-09-01,100.5392
836,USA,1994-10-01,100.6317
837,USA,1994-11-01,100.744
838,USA,1994-12-01,100.9175
839,USA,1995-01-01,100.9982
840,USA,1995-02-01,100.8676
841,USA,1995-03-01,100.6502
842,USA,1995-04-01,100.556
843,USA,1995-05-01,100.5435
844,USA,1995-06-01,100.6684
845,USA,1995-07-01,100.7837
846,USA,1995-08-01,100.7504
847,USA,1995-09-01,100.5174
848,USA,1995-10-01,100.3634
849,USA,1995-11-01,100.2869
850,USA,1995-12-01,100.3105
851,USA,1996-01-01,100.3265
852,USA,1996-02-01,100.3965
853,USA,1996-03-01,100.5388
854,USA,1996-04-01,100.5669
855,USA,1996-05-01,100.5466
856,USA,1996-06-01,100.6528
857,USA,1996-07-01,100.8087
858,USA,1996-08-01,100.9262
859,USA,1996-09-01,101.0149
860,USA,1996-10-01,101.1344
861,USA,1996-11-01,101.236
862,USA,1996-12-01,101.2509
863,USA,1997-01-01,101.3005
864,USA,1997-02-01,101.4157
865,USA,1997-03-01,101.5455
866,USA,1997-04-01,101.7065
867,USA,1997-05-01,101.8885
868,USA,1997-06-01,102.0543
869,USA,1997-07-01,102.1659
870,USA,1997-08-01,102.1685
871,USA,1997-09-01,102.1791
872,USA,1997-10-01,102.1724
873,USA,1997-11-01,102.1544
874,USA,1997-12-01,102.1234
875,USA,1998-01-01,102.2726
876,USA,1998-02-01,102.4322
877,USA,1998-03-01,102.4395
878,USA,1998-04-01,102.4186
879,USA,1998-05-01,102.3218
880,USA,1998-06-01,102.2055
881,USA,1998-07-01,102.0724
882,USA,1998-08-01,101.8845
883,USA,1998-09-01,101.6493
884,USA,1998-10-01,101.5164
885,USA,1998-11-01,101.6077
886,USA,1998-12-01,101.7473
887,USA,1999-01-01,101.9815
888,USA,1999-02-01,102.1849
889,USA,1999-03-01,102.2194
890,USA,1999-04-01,102.2147
891,USA,1999-05-01,102.2573
892,USA,1999-06-01,102.2681
893,USA,1999-07-01,102.2139
894,USA,1999-08-01,102.1537
895,USA,1999-09-01,102.1436
896,USA,1999-10-01,102.1235
897,USA,1999-11-01,102.2387
898,USA,1999-12-01,102.3986
899,USA,2000-01-01,102.6229
900,USA,2000-02-01,102.6743
901,USA,2000-03-01,102.5956
902,USA,2000-04-01,102.5776
903,USA,2000-05-01,102.553
904,USA,2000-06-01,102.4569
905,USA,2000-07-01,102.4243
906,USA,2000-08-01,102.3904
907,USA,2000-09-01,102.34200000000001
908,USA,2000-10-01,102.236
909,USA,2000-11-01,101.9905
910,USA,2000-12-01,101.4753
911,USA,2001-01-01,100.9648
912,USA,2001-02-01,100.5916
913,USA,2001-03-01,100.4306
914,USA,2001-04-01,100.3983
915,USA,2001-05-01,100.5183
916,USA,2001-06-01,100.5954
917,USA,2001-07-01,100.5114
918,USA,2001-08-01,100.2171
919,USA,2001-09-01,99.7931
920,USA,2001-10-01,99.64021
921,USA,2001-11-01,99.78441
922,USA,2001-12-01,100.1334
923,USA,2002-01-01,100.4708
924,USA,2002-02-01,100.67299999999999
925,USA,2002-03-01,100.8558
926,USA,2002-04-01,100.9073
927,USA,2002-05-01,100.8818
928,USA,2002-06-01,100.6371
929,USA,2002-07-01,100.3095
930,USA,2002-08-01,100.0395
931,USA,2002-09-01,99.80328
932,USA,2002-10-01,99.62495
933,USA,2002-11-01,99.63964
934,USA,2002-12-01,99.63716
935,USA,2003-01-01,99.46276999999999
936,USA,2003-02-01,99.30809
937,USA,2003-03-01,99.38935
938,USA,2003-04-01,99.81353
939,USA,2003-05-01,100.2317
940,USA,2003-06-01,100.3843
941,USA,2003-07-01,100.3865
942,USA,2003-08-01,100.2992
943,USA,2003-09-01,100.2645
944,USA,2003-10-01,100.4095
945,USA,2003-11-01,100.6951
946,USA,2003-12-01,100.9915
947,USA,2004-01-01,101.2646
948,USA,2004-02-01,101.1535
949,USA,2004-03-01,100.9895
950,USA,2004-04-01,100.8222
951,USA,2004-05-01,100.7456
952,USA,2004-06-01,100.8804
953,USA,2004-07-01,100.9893
954,USA,2004-08-01,100.9652
955,USA,2004-09-01,100.8489
956,USA,2004-10-01,100.7617
957,USA,2004-11-01,100.8245
958,USA,2004-12-01,100.9572
959,USA,2005-01-01,100.9428
960,USA,2005-02-01,100.7906
961,USA,2005-03-01,100.5662
962,USA,2005-04-01,100.382
963,USA,2005-05-01,100.4484
964,USA,2005-06-01,100.6931
965,USA,2005-07-01,100.6016
966,USA,2005-08-01,100.0234
967,USA,2005-09-01,99.3206
968,USA,2005-10-01,99.09252
969,USA,2005-11-01,99.4705
970,USA,2005-12-01,100.0345
971,USA,2006-01-01,100.289
972,USA,2006-02-01,100.2414
973,USA,2006-03-01,100.113
974,USA,2006-04-01,99.86703
975,USA,2006-05-01,99.59135
976,USA,2006-06-01,99.57105
977,USA,2006-07-01,99.6064
978,USA,2006-08-01,99.70246
979,USA,2006-09-01,100.0107
980,USA,2006-10-01,100.4211
981,USA,2006-11-01,100.6469
982,USA,2006-12-01,100.7598
983,USA,2007-01-01,100.791
984,USA,2007-02-01,100.573
985,USA,2007-03-01,100.3073
986,USA,2007-04-01,100.1372
987,USA,2007-05-01,100.0783
988,USA,2007-06-01,100.0385
989,USA,2007-07-01,100.0159
990,USA,2007-08-01,99.79194
991,USA,2007-09-01,99.5426
992,USA,2007-10-01,99.25478000000001
993,USA,2007-11-01,98.97546
994,USA,2007-12-01,98.81111
995,USA,2008-01-01,98.65314000000001
996,USA,2008-02-01,98.27296
997,USA,2008-03-01,97.81461
998,USA,2008-04-01,97.29796999999999
999,USA,2008-05-01,96.92702
1000,USA,2008-06-01,96.81036999999999
1001,USA,2008-07-01,97.00901
1002,USA,2008-08-01,97.26066999999999
